FK_바르다르	http://dbpedia.org/ontology/wikiPageWikiLink	마케도니아_1부_리그
FK_바르다르	http://dbpedia.org/ontology/league	마케도니아_1부_리그
FK_벤츠필스	http://dbpedia.org/ontology/league	라트비아_비르스리가
FK_벤츠필스	http://dbpedia.org/ontology/ground	벤츠필스_경기장
FK_벤츠필스	http://dbpedia.org/ontology/wikiPageWikiLink	벤츠필스_경기장
FK_벤츠필스	http://dbpedia.org/ontology/wikiPageWikiLink	라트비아_비르스리가
FK_벤츠필스	http://ko.dbpedia.org/property/리그	라트비아_비르스리가
FK_야블로네츠	http://ko.dbpedia.org/property/리그	감브리누스리가
FK_야블로네츠	http://dbpedia.org/ontology/wikiPageWikiLink	감브리누스리가
FK_야블로네츠	http://dbpedia.org/ontology/league	감브리누스리가
FNC_엔터테인먼트	http://dbpedia.org/ontology/location	서울특별시
FNC_엔터테인먼트	http://dbpedia.org/ontology/wikiPageWikiLink	서울특별시
G.NA	http://xmlns.com/foaf/0.1/name	최지나
G.NA	http://dbpedia.org/ontology/wikiPageWikiLink	댄스_음악
G.NA	http://dbpedia.org/ontology/genre	댄스_음악
G.NA	http://ko.dbpedia.org/property/장르	댄스_음악
G.NA	http://ko.dbpedia.org/property/본명	최지나
Iyaz	http://ko.dbpedia.org/property/악기	보컬
Iyaz	http://dbpedia.org/ontology/wikiPageWikiLink	보컬
Iyaz	http://dbpedia.org/ontology/instrument	가창
Iyaz	http://dbpedia.org/ontology/instrument	보컬
J._K._롤링	http://dbpedia.org/ontology/genre	드라마
J._K._롤링	http://dbpedia.org/ontology/wikiPageWikiLink	범죄물
J._K._롤링	http://dbpedia.org/ontology/genre	범죄물
J._K._롤링	http://ko.dbpedia.org/property/장르	범죄물
J._K._롤링	http://dbpedia.org/ontology/religion	감리교
J._K._롤링	http://dbpedia.org/ontology/genre	드라마
J._K._롤링	http://dbpedia.org/ontology/wikiPageWikiLink	감리교
J._K._롤링	http://ko.dbpedia.org/property/종교	감리교
JOO	http://xmlns.com/foaf/0.1/name	정아린
K2	http://dbpedia.org/ontology/locatedInArea	길기트발티스탄_주
K2	http://dbpedia.org/ontology/firstAscentPerson	리노_라체델리
K2	http://dbpedia.org/ontology/wikiPageWikiLink	리노_라체델리
K2	http://dbpedia.org/ontology/firstAscentPerson	아킬레_콤파그노니
K2	http://dbpedia.org/ontology/wikiPageWikiLink	아킬레_콤파그노니
K2	http://dbpedia.org/ontology/wikiPageWikiLink	길기트발티스탄_주
K2	http://ko.dbpedia.org/property/산맥	카라코람_산맥
K2	http://dbpedia.org/ontology/mountainRange	카라코람_산맥
K2	http://dbpedia.org/ontology/wikiPageWikiLink	카라코람_산맥
KR_레이캬비크	http://dbpedia.org/ontology/wikiPageWikiLink	우르발스데일드
KR_레이캬비크	http://ko.dbpedia.org/property/리그	우르발스데일드
KR_레이캬비크	http://dbpedia.org/ontology/league	우르발스데일드
MAN_SE	http://dbpedia.org/ontology/product	트럭
MAN_SE	http://ko.dbpedia.org/property/제품	트럭
MAN_SE	http://dbpedia.org/ontology/wikiPageWikiLink	트럭
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	아사카_모리오
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	드라마
NANA	http://dbpedia.org/ontology/director	오오타니_켄타로
NANA	http://ko.dbpedia.org/property/감독	오오타니_켄타로
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	순정만화
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	2005년
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	2006년
NANA	http://ko.dbpedia.org/property/감독	아사카_모리오
NANA	http://dbpedia.org/ontology/writer	오오타니_켄타로
NANA	http://ko.dbpedia.org/property/장르	드라마
NANA	http://dbpedia.org/ontology/genre	순정만화
NANA	http://dbpedia.org/ontology/wikiPageWikiLink	오오타니_켄타로
NANA	http://dbpedia.org/ontology/director	아사카_모리오
NANA	http://dbpedia.org/ontology/genre	드라마
NANA	http://ko.dbpedia.org/property/장르	순정만화
NEC_네이메헌	http://dbpedia.org/ontology/position	에레디비시
NEC_네이메헌	http://ko.dbpedia.org/property/리그	에레디비시
NEC_네이메헌	http://dbpedia.org/ontology/wikiPageWikiLink	호퍼르트_스타디온
NEC_네이메헌	http://dbpedia.org/ontology/wikiPageWikiLink	에레디비시
NEC_네이메헌	http://dbpedia.org/ontology/ground	호퍼르트_스타디온
NEC_네이메헌	http://dbpedia.org/ontology/league	에레디비시
NS윤지	http://dbpedia.org/ontology/wikiPageWikiLink	서울특별시
NS윤지	http://ko.dbpedia.org/property/본명	김윤지
NS윤지	http://dbpedia.org/ontology/genre	대중음악
NS윤지	http://ko.dbpedia.org/property/출생지	서울특별시
NS윤지	http://ko.dbpedia.org/property/장르	대중음악
NS윤지	http://dbpedia.org/ontology/birthPlace	서울특별시
NS윤지	http://xmlns.com/foaf/0.1/name	김윤지
NS윤지	http://dbpedia.org/ontology/wikiPageWikiLink	대중음악
S.T._듀퐁	http://dbpedia.org/ontology/product	시계
S.T._듀퐁	http://ko.dbpedia.org/property/제품	시계
S.T._듀퐁	http://dbpedia.org/ontology/wikiPageWikiLink	시계
SPC그룹	http://dbpedia.org/ontology/wikiPageWikiLink	서울특별시
SPC그룹	http://dbpedia.org/ontology/wikiPageWikiLink	1945년
SPC그룹	http://ko.dbpedia.org/property/창립자	허창성
SPC그룹	http://dbpedia.org/ontology/location	서울특별시
ST마이크로일렉트로닉스	http://ko.dbpedia.org/property/제품	플래시_메모리
ST마이크로일렉트로닉스	http://dbpedia.org/ontology/product	플래시_메모리
ST마이크로일렉트로닉스	http://dbpedia.org/ontology/wikiPageWikiLink	플래시_메모리
T._S._엘리엇	http://ko.dbpedia.org/property/장르	모더니즘
T._S._엘리엇	http://dbpedia.org/ontology/genre	모더니즘
T._S._엘리엇	http://dbpedia.org/ontology/wikiPageWikiLink	모더니즘
T._S._엘리엇	http://ko.dbpedia.org/property/수상	노벨_문학상
T._S._엘리엇	http://dbpedia.org/ontology/award	노벨_문학상
T._S._엘리엇	http://dbpedia.org/ontology/wikiPageWikiLink	노벨_문학상
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/mascot	곰
UCLA_데이비드_게펜_의과대학	http://ko.dbpedia.org/property/상징	곰
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/wikiPageWikiLink	곰
UCLA_데이비드_게펜_의과대학	http://ko.dbpedia.org/property/상징	곰
UCLA_데이비드_게펜_의과대학	http://ko.dbpedia.org/property/위치	로스앤젤레스
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/wikiPageWikiLink	로스앤젤레스
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/wikiPageWikiLink	곰
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/country	미국
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/mascot	곰
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/address	로스앤젤레스
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/wikiPageWikiLink	미국
UCLA_데이비드_게펜_의과대학	http://dbpedia.org/ontology/city	로스앤젤레스
UCLA_데이비드_게펜_의과대학	http://ko.dbpedia.org/property/국가	미국
가마고리_역	http://dbpedia.org/ontology/wikiPageWikiLink	1888년
가셔브룸_2봉	http://dbpedia.org/ontology/wikiPageWikiLink	오스트리아
가셔브룸_2봉	http://ko.dbpedia.org/property/산맥	카라코람_산맥
가셔브룸_2봉	http://dbpedia.org/ontology/wikiPageWikiLink	카라코람_산맥
가셔브룸_2봉	http://dbpedia.org/ontology/locatedInArea	길기트발티스탄_주
가셔브룸_2봉	http://dbpedia.org/ontology/firstAscentPerson	오스트리아
가셔브룸_2봉	http://dbpedia.org/ontology/mountainRange	카라코람_산맥
가셔브룸_2봉	http://dbpedia.org/ontology/wikiPageWikiLink	길기트발티스탄_주
가수왕	http://dbpedia.org/ontology/wikiPageWikiLink	1975년
가수왕	http://dbpedia.org/ontology/director	김기덕_(1934년)
가수왕	http://ko.dbpedia.org/property/감독	김기덕_(1934년)
가수왕	http://dbpedia.org/ontology/wikiPageWikiLink	김기덕_(1934년)
가이_칼튼	http://dbpedia.org/ontology/wikiPageWikiLink	영국군
가이_칼튼	http://ko.dbpedia.org/property/복무기간	영국군
가이_칼튼	http://dbpedia.org/ontology/country	영국군
가이_칼튼	http://ko.dbpedia.org/property/복무	영국군
가이_칼튼	http://dbpedia.org/ontology/country	영국군
가이_칼튼	http://dbpedia.org/ontology/wikiPageWikiLink	바스_훈장
가이_칼튼	http://dbpedia.org/ontology/birthPlace	티론_주
가이_칼튼	http://dbpedia.org/ontology/birthPlace	아일랜드
가이_칼튼	http://dbpedia.org/ontology/birthPlace	아일랜드_섬
가이_칼튼	http://dbpedia.org/ontology/wikiPageWikiLink	아일랜드
가이_칼튼	http://ko.dbpedia.org/property/복무기간	영국군
가이_칼튼	http://dbpedia.org/ontology/award	바스_훈장
가이_칼튼	http://dbpedia.org/ontology/wikiPageWikiLink	영국군
가이_칼튼	http://ko.dbpedia.org/property/서훈내역	바스_훈장
가이_칼튼	http://ko.dbpedia.org/property/복무	영국군
가이_칼튼	http://ko.dbpedia.org/property/태어난곳	아일랜드
가족시네마_(2012년_영화)	http://dbpedia.org/ontology/wikiPageWikiLink	2012년
가족시네마_(2012년_영화)	http://ko.dbpedia.org/property/장르	드라마
